"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"3901",16,31,1,4.94854310714173,0,7498,0,0,3650,800,1650,0,1199
"3902",16,31,2,4.94854310714173,0,6610,0,0,2850,200,1450,0,1003
"3903",16,31,3,4.94854310714173,0,5298,0,0,2600,400,1375,0,976
"3904",16,31,4,4.94854310714173,0,5186,0,0,2600,400,1325,0,947
"3905",16,31,5,4.94854310714173,0,15806,0,0,7650,1500,3400,0,2051
"3906",16,32,1,4.7178056416734,0,4682,0,0,2100,200,1150,0,800
"3907",16,32,2,4.7178056416734,0,5466,0,0,2500,0,1275,0,810
"3908",16,32,3,4.7178056416734,0,9538,0,0,4600,0,1650,0,1106
"3909",16,32,4,4.7178056416734,0,5146,0,0,2650,200,1325,0,963
"3910",16,32,5,4.7178056416734,0,5034,0,0,2700,200,1475,0,945
"3911",16,33,1,5.21097893991017,0,8586,0,0,3900,0,1450,0,1083
"3912",16,33,2,5.21097893991017,0,6346,0,0,3350,200,1375,0,1013
"3913",16,33,3,5.21097893991017,0,7010,0,0,3250,0,1200,0,972
"3914",16,33,4,5.21097893991017,0,12938,0,0,5850,1800,2325,0,1492
"3915",16,33,5,5.21097893991017,0,5362,0,0,2850,600,1200,0,932
"3916",16,34,1,5.19408609777432,0,6258,0,0,3300,1000,1500,0,1104
"3917",16,34,2,5.19408609777432,0,6802,0,0,3100,600,1225,0,951
"3918",16,34,3,5.19408609777432,0,6082,0,0,3000,1000,1325,0,1019
"3919",16,34,4,5.19408609777432,0,5970,0,0,3150,600,1300,0,1013
"3920",16,34,5,5.19408609777432,0,7538,0,0,3800,600,1625,0,1131
"3921",16,35,1,5.21834242531285,0,5442,0,0,3000,600,1325,0,990
"3922",16,35,2,5.21834242531285,0,15486,0,0,8550,400,3100,0,2026
"3923",16,35,3,5.21834242531285,0,7226,0,0,4050,1000,1550,0,1168
"3924",16,35,4,5.21834242531285,0,5898,0,0,2800,200,1375,0,914
"3925",16,35,5,5.21834242531285,0,5122,0,0,2750,400,1175,0,914
"3926",16,36,1,5.11732600088823,0,7074,0,0,3350,0,1600,0,1015
"3927",16,36,2,5.11732600088823,0,5746,0,0,3000,800,1350,0,986
"3928",16,36,3,5.11732600088823,0,6922,0,0,3500,0,1675,0,1054
"3929",16,36,4,5.11732600088823,0,7906,0,0,4200,0,1750,0,1172
"3930",16,36,5,5.11732600088823,0,7458,0,0,3600,800,1650,0,1100
"3931",16,37,1,4.77062231706758,0,6234,0,0,3300,800,1425,0,1129
"3932",16,37,2,4.77062231706758,0,7442,0,0,3900,0,1525,0,1027
"3933",16,37,3,4.77062231706758,0,4986,0,0,2700,800,1450,0,951
"3934",16,37,4,4.77062231706758,0,4818,0,0,2700,400,1375,0,908
"3935",16,37,5,4.77062231706758,0,4322,0,0,1450,400,875,0,769
"3936",16,38,1,5.82969442445246,0,7826,0,0,3700,400,1625,0,1106
"3937",16,38,2,5.82969442445246,0,6298,0,0,2950,400,1325,0,912
"3938",16,38,3,5.82969442445246,0,8826,0,0,4300,900,2275,0,1135
"3939",16,38,4,5.82969442445246,0,8218,0,0,3600,400,1825,0,1036
"3940",16,38,5,5.82969442445246,0,17246,0,0,7900,1600,3750,1200,2177
"3941",16,39,1,5.52365524383584,0,4274,0,0,2300,400,975,0,825
"3942",16,39,2,5.52365524383584,0,16046,0,0,8200,1400,3200,0,2117
"3943",16,39,3,5.52365524383584,0,16878,0,0,8400,600,3350,1650,2193
"3944",16,39,4,5.52365524383584,0,5594,0,0,2600,200,1575,0,1038
"3945",16,39,5,5.52365524383584,0,18534,0,0,8450,3800,3825,0,2466
"3946",16,40,1,5.14545108302311,0,8506,0,0,3550,800,1525,0,1121
"3947",16,40,2,5.14545108302311,0,16446,0,0,8200,1700,3375,0,2191
"3948",16,40,3,5.14545108302311,0,6722,0,0,3300,1200,1325,0,1131
"3949",16,40,4,5.14545108302311,0,5322,0,0,2500,200,1450,0,935
"3950",16,40,5,5.14545108302311,0,5570,0,0,3000,400,1400,0,992
"3951",16,41,1,4.85770743880966,0,7658,0,0,3250,600,1950,0,1267
"3952",16,41,2,4.85770743880966,0,5994,0,0,3200,600,1325,0,1005
"3953",16,41,3,4.85770743880966,0,4570,0,0,2200,400,1350,0,879
"3954",16,41,4,4.85770743880966,0,5938,0,0,3000,600,1475,0,1001
"3955",16,41,5,4.85770743880966,0,6714,0,0,3150,600,1550,0,1050
"3956",16,42,1,4.4836258417109,0,6538,0,0,2800,0,1350,0,976
"3957",16,42,2,4.4836258417109,0,5418,0,0,2650,600,1150,0,928
"3958",16,42,3,4.4836258417109,0,6922,0,0,2900,200,1825,0,1125
"3959",16,42,4,4.4836258417109,0,6762,0,0,2850,200,1600,0,1032
"3960",16,42,5,4.4836258417109,0,5306,0,0,2550,800,1400,0,1046
"3961",16,43,1,5.56220054142174,0,16598,0,0,8500,2700,3450,1200,2212
"3962",16,43,2,5.56220054142174,0,15686,0,0,7500,1200,2900,0,1986
"3963",16,43,3,5.56220054142174,0,6538,0,0,3200,1000,1600,0,1081
"3964",16,43,4,5.56220054142174,0,6322,0,0,2900,600,1575,0,1067
"3965",16,43,5,5.56220054142174,0,7218,0,0,2950,200,1650,0,1025
"3966",16,44,1,6.397654575444,0,14982,0,0,8150,3100,2825,0,1968
"3967",16,44,2,6.397654575444,0,15726,0,0,8250,2100,3050,0,2030
"3968",16,44,3,6.397654575444,0,16950,0,0,8800,3200,3550,1650,2253
"3969",16,44,4,6.397654575444,0,6674,0,0,3700,600,1350,0,1081
"3970",16,44,5,6.397654575444,0,9338,0,0,3950,600,1550,0,1135
"3971",16,45,1,5.19737046548144,0,5306,0,0,2650,1000,1600,0,1141
"3972",16,45,2,5.19737046548144,0,4746,0,0,2250,600,1250,0,895
"3973",16,45,3,5.19737046548144,0,15542,0,0,7250,2900,3950,1200,2168
"3974",16,45,4,5.19737046548144,0,5834,0,0,3100,400,1275,0,963
"3975",16,45,5,5.19737046548144,0,5026,0,0,2650,400,1375,0,924
"3976",16,46,1,5.27240675481642,0,5474,0,0,2500,600,1275,0,903
"3977",16,46,2,5.27240675481642,0,5274,0,0,2850,600,1375,0,992
"3978",16,46,3,5.27240675481642,0,8986,0,0,4650,400,1775,0,1193
"3979",16,46,4,5.27240675481642,0,6842,0,0,3550,400,1650,0,1118
"3980",16,46,5,5.27240675481642,0,11034,0,0,5450,1200,1850,0,1435
"3981",16,47,1,4.93369558584454,0,6674,0,0,3200,400,1575,0,1013
"3982",16,47,2,4.93369558584454,0,5106,0,0,2450,1200,1450,0,1061
"3983",16,47,3,4.93369558584454,0,4970,0,0,2400,600,1600,0,986
"3984",16,47,4,4.93369558584454,0,6650,0,0,3150,400,1575,0,1032
"3985",16,47,5,4.93369558584454,0,6922,0,0,3050,400,1600,0,986
"3986",16,48,1,5.53048310959089,0,6778,0,0,3200,1200,1675,0,1185
"3987",16,48,2,5.53048310959089,0,6466,0,0,3200,600,1700,0,1027
"3988",16,48,3,5.53048310959089,0,14470,0,0,6600,2900,3600,0,1997
"3989",16,48,4,5.53048310959089,0,6546,0,0,3150,800,1875,0,1162
"3990",16,48,5,5.53048310959089,0,8138,0,0,3800,800,1675,0,1121
"3991",16,49,1,4.76088378413042,0,4674,0,0,2400,800,1200,0,903
"3992",16,49,2,4.76088378413042,0,5314,0,0,1650,0,950,0,846
"3993",16,49,3,4.76088378413042,0,5218,0,0,2850,600,1200,0,908
"3994",16,49,4,4.76088378413042,0,6058,0,0,3200,1200,1425,0,1118
"3995",16,49,5,4.76088378413042,0,7282,0,0,4000,1400,1625,0,1271
"3996",16,50,1,4.96051943361375,0,5762,0,0,2950,600,1425,0,1071
"3997",16,50,2,4.96051943361375,0,6474,0,0,3200,600,1650,0,1102
"3998",16,50,3,4.96051943361375,0,5682,0,0,3050,600,1450,0,990
"3999",16,50,4,4.96051943361375,0,16102,0,0,6400,1100,3450,300,2106
"4000",16,50,5,4.96051943361375,0,5154,0,0,2750,400,1375,0,959
"4001",17,1,1,4.47829666473394,0,4802,0,0,2450,600,1300,0,934
"4002",17,1,2,4.47829666473394,0,4978,0,0,2500,400,1350,0,908
"4003",17,1,3,4.47829666473394,0,5442,0,0,2600,400,1300,0,953
"4004",17,1,4,4.47829666473394,0,6090,0,0,2700,0,1550,0,1003
"4005",17,1,5,4.47829666473394,0,4882,0,0,2400,400,1375,0,970
"4006",17,2,1,4.95723280225238,0,7898,0,0,3700,400,1850,0,1154
"4007",17,2,2,4.95723280225238,0,7594,0,0,3550,0,1925,0,1120
"4008",17,2,3,4.95723280225238,0,7362,0,0,3600,0,1575,0,1104
"4009",17,2,4,4.95723280225238,0,6210,0,0,2900,200,1500,0,883
"4010",17,2,5,4.95723280225238,0,7842,0,0,3450,0,1700,0,1063
"4011",17,3,1,6.27294214079207,0,6754,0,0,3500,800,1175,0,1028
"4012",17,3,2,6.27294214079207,0,16358,0,0,8700,2100,3625,1650,2205
"4013",17,3,3,6.27294214079207,0,7706,0,0,4500,1000,1600,0,1242
"4014",17,3,4,6.27294214079207,0,7042,0,0,4100,800,1500,0,1154
"4015",17,3,5,6.27294214079207,0,16766,0,0,8500,3000,3125,1500,2154
"4016",17,4,1,5.23445524663057,0,6594,0,0,3100,1000,1300,0,1104
"4017",17,4,2,5.23445524663057,0,5466,0,0,2600,600,1225,0,879
"4018",17,4,3,5.23445524663057,0,14478,0,0,6600,3200,3350,0,1838
"4019",17,4,4,5.23445524663057,0,8602,0,0,3800,400,1875,0,1259
"4020",17,4,5,5.23445524663057,0,5730,0,0,2750,200,1300,0,996
"4021",17,5,1,5.08912733795297,0,6146,0,0,3150,200,1400,0,986
"4022",17,5,2,5.08912733795297,0,5882,0,0,3050,400,1400,0,870
"4023",17,5,3,5.08912733795297,0,5866,0,0,2900,200,1350,0,858
"4024",17,5,4,5.08912733795297,0,5514,0,0,2850,200,1100,0,839
"4025",17,5,5,5.08912733795297,0,5922,0,0,3050,200,1400,0,945
"4026",17,6,1,5.82614244515383,0,15438,0,0,7100,1200,3725,0,2057
"4027",17,6,2,5.82614244515383,0,14974,0,0,7050,1900,3875,0,2030
"4028",17,6,3,5.82614244515383,0,9442,0,0,4300,800,1700,0,1375
"4029",17,6,4,5.82614244515383,0,16654,0,0,7800,2900,4325,1800,2340
"4030",17,6,5,5.82614244515383,0,7770,0,0,3400,1000,2050,0,1335
"4031",17,7,1,5.55314716836635,0,5426,0,0,2950,800,1300,0,1009
"4032",17,7,2,5.55314716836635,0,6034,0,0,3300,600,1500,0,1025
"4033",17,7,3,5.55314716836635,0,5514,0,0,3250,400,1275,0,980
"4034",17,7,4,5.55314716836635,0,6186,0,0,3550,800,1325,0,1075
"4035",17,7,5,5.55314716836635,0,17742,0,0,8300,3100,3475,1650,2299
"4036",17,8,1,5.57475943399215,0,5506,0,0,3100,400,1325,0,883
"4037",17,8,2,5.57475943399215,0,7730,0,0,3500,0,1450,0,994
"4038",17,8,3,5.57475943399215,0,16126,0,0,7750,2100,3650,1200,2224
"4039",17,8,4,5.57475943399215,0,7474,0,0,3350,1000,1400,0,1042
"4040",17,8,5,5.57475943399215,0,6666,0,0,3300,1000,1500,0,1094
"4041",17,9,1,5.34328006226886,0,4874,0,0,2500,200,1125,0,848
"4042",17,9,2,5.34328006226886,0,6450,0,0,2650,200,1275,0,891
"4043",17,9,3,5.34328006226886,0,6634,0,0,3250,400,1450,0,918
"4044",17,9,4,5.34328006226886,0,15390,0,0,8150,1400,3075,0,1935
"4045",17,9,5,5.34328006226886,0,6242,0,0,3000,600,1275,0,887
"4046",17,10,1,4.54286769911101,0,6090,0,0,2200,0,1075,0,906
"4047",17,10,2,4.54286769911101,0,4610,0,0,2350,200,1225,0,813
"4048",17,10,3,4.54286769911101,0,5178,0,0,2450,200,1250,0,842
"4049",17,10,4,4.54286769911101,0,4498,0,0,2350,200,1300,0,811
"4050",17,10,5,4.54286769911101,0,5978,0,0,2650,400,1225,0,842
"4051",17,11,1,5.15571582452199,0,7290,0,0,3150,0,1825,0,1112
"4052",17,11,2,5.15571582452199,0,5954,0,0,2600,200,1550,0,864
"4053",17,11,3,5.15571582452199,0,6106,0,0,2750,200,1425,0,883
"4054",17,11,4,5.15571582452199,0,5762,0,0,3200,900,1500,0,908
"4055",17,11,5,5.15571582452199,0,6138,0,0,3150,400,1325,0,947
"4056",17,12,1,5.40550634871307,0,9010,0,0,5050,1200,2000,0,1371
"4057",17,12,2,5.40550634871307,0,17590,0,0,8300,800,2500,1650,2146
"4058",17,12,3,5.40550634871307,0,4994,0,0,2650,400,1400,0,943
"4059",17,12,4,5.40550634871307,0,5602,0,0,3250,1000,1625,0,1069
"4060",17,12,5,5.40550634871307,0,6026,0,0,2950,200,1300,0,963
"4061",17,13,1,5.79011577499299,0,6578,0,0,3400,400,1475,0,930
"4062",17,13,2,5.79011577499299,0,7082,0,0,3300,400,1375,0,953
"4063",17,13,3,5.79011577499299,0,7450,0,0,3500,400,1625,0,963
"4064",17,13,4,5.79011577499299,0,5578,0,0,3100,400,1250,0,972
"4065",17,13,5,5.79011577499299,0,17518,0,0,8750,3800,3750,0,2224
"4066",17,14,1,5.21336153802434,0,4722,0,0,2600,800,1225,0,885
"4067",17,14,2,5.21336153802434,0,5186,0,0,2500,600,1150,0,852
"4068",17,14,3,5.21336153802434,0,6514,0,0,3200,800,1275,0,883
"4069",17,14,4,5.21336153802434,0,5522,0,0,2850,600,1400,0,883
"4070",17,14,5,5.21336153802434,0,5738,0,0,2700,0,1300,0,912
"4071",17,15,1,5.5945425605054,0,4994,0,0,2650,400,1450,0,951
"4072",17,15,2,5.5945425605054,0,13686,0,0,6350,1800,2350,0,1633
"4073",17,15,3,5.5945425605054,0,5466,0,0,3000,800,1450,0,1042
"4074",17,15,4,5.5945425605054,0,4386,0,0,2350,600,1375,0,910
"4075",17,15,5,5.5945425605054,0,15342,0,0,7350,3000,2800,300,1916
"4076",17,16,1,5.01028274438124,0,5842,0,0,2900,400,1225,0,935
"4077",17,16,2,5.01028274438124,0,4514,0,0,2400,800,1325,0,910
"4078",17,16,3,5.01028274438124,0,5186,0,0,2800,800,1225,0,968
"4079",17,16,4,5.01028274438124,0,5682,0,0,3200,600,1350,0,1003
"4080",17,16,5,5.01028274438124,0,6442,0,0,3500,800,1450,0,1123
"4081",17,17,1,4.80470877563909,0,7066,0,0,3000,600,1475,0,1081
"4082",17,17,2,4.80470877563909,0,6258,0,0,2750,200,1750,0,1098
"4083",17,17,3,4.80470877563909,0,16614,0,0,6950,1600,3525,1200,2199
"4084",17,17,4,4.80470877563909,0,4794,0,0,2450,400,1550,0,976
"4085",17,17,5,4.80470877563909,0,5162,0,0,2500,200,1425,0,916
"4086",17,18,1,5.91539099694956,0,16238,0,0,7000,4000,3000,1800,2104
"4087",17,18,2,5.91539099694956,0,18078,0,0,7850,1800,3275,1800,2325
"4088",17,18,3,5.91539099694956,0,6954,0,0,3450,800,1775,0,1151
"4089",17,18,4,5.91539099694956,0,16950,0,0,7700,600,3550,3000,2274
"4090",17,18,5,5.91539099694956,0,5154,0,0,1950,400,1000,0,844
"4091",17,19,1,4.59556134541134,0,5810,0,0,3250,0,1300,0,1003
"4092",17,19,2,4.59556134541134,0,5202,0,0,2750,400,1525,0,982
"4093",17,19,3,4.59556134541134,0,8882,0,0,3550,800,2000,0,1381
"4094",17,19,4,4.59556134541134,0,5002,0,0,2450,400,1425,0,994
"4095",17,19,5,4.59556134541134,0,6338,0,0,3000,600,1550,0,1077
"4096",17,20,1,4.77512511641361,0,5162,0,0,2200,200,1375,0,858
"4097",17,20,2,4.77512511641361,0,17846,0,0,7900,400,4300,1200,2602
"4098",17,20,3,4.77512511641361,0,14974,0,0,6800,1500,3525,0,2115
"4099",17,20,4,4.77512511641361,0,4874,0,0,2250,200,1575,0,963
"4100",17,20,5,4.77512511641361,0,6146,0,0,2900,0,1550,0,1011
"4101",17,21,1,5.22995939365698,0,7754,0,0,3450,400,1225,0,1075
"4102",17,21,2,5.22995939365698,0,5434,0,0,3000,400,1375,0,1021
"4103",17,21,3,5.22995939365698,0,7482,0,0,3450,0,1525,0,1011
"4104",17,21,4,5.22995939365698,0,6610,0,0,3200,600,1675,0,1083
"4105",17,21,5,5.22995939365698,0,17638,0,0,7400,3100,3200,1200,2199
"4106",17,22,1,5.65179656313226,0,17526,0,0,8350,3200,4100,0,2315
"4107",17,22,2,5.65179656313226,0,8474,0,0,4250,200,1675,0,1079
"4108",17,22,3,5.65179656313226,0,7202,0,0,3600,400,1650,0,1129
"4109",17,22,4,5.65179656313226,0,16342,0,0,8000,600,3925,1200,2131
"4110",17,22,5,5.65179656313226,0,5410,0,0,2650,0,1250,0,891
"4111",17,23,1,3.37416220956326,0,4970,0,0,1900,400,1000,0,817
"4112",17,23,2,3.37416220956326,0,5138,0,0,1850,0,1025,0,829
"4113",17,23,3,3.37416220956326,0,8426,0,0,4000,0,1475,0,1054
"4114",17,23,4,3.37416220956326,0,13930,0,0,1950,400,1200,0,1652
"4115",17,23,5,3.37416220956326,0,14286,0,0,2000,400,1200,0,1782
"4116",17,24,1,5.77953787609096,0,16406,0,0,7100,3200,4225,1350,2309
"4117",17,24,2,5.77953787609096,0,17214,0,0,7500,5500,3925,1650,2358
"4118",17,24,3,5.77953787609096,0,5770,0,0,2900,800,1550,0,1054
"4119",17,24,4,5.77953787609096,0,4890,0,0,2250,1000,1650,0,1011
"4120",17,24,5,5.77953787609096,0,4962,0,0,2400,400,1500,0,996
"4121",17,25,1,5.40938212904683,0,17006,0,0,7850,2300,3850,1650,2239
"4122",17,25,2,5.40938212904683,0,9778,0,0,3950,1000,2275,0,1575
"4123",17,25,3,5.40938212904683,0,6394,0,0,3150,1000,1550,0,1085
"4124",17,25,4,5.40938212904683,0,5962,0,0,2900,800,1600,0,1085
"4125",17,25,5,5.40938212904683,0,6978,0,0,3600,0,1625,0,980
"4126",17,26,1,5.12569490404241,0,8978,0,0,3700,200,1575,0,1034
"4127",17,26,2,5.12569490404241,0,5434,0,0,3000,0,1250,0,877
"4128",17,26,3,5.12569490404241,0,4738,0,0,2550,800,1300,0,868
"4129",17,26,4,5.12569490404241,0,5890,0,0,3150,200,1150,0,935
"4130",17,26,5,5.12569490404241,0,5906,0,0,3300,400,1325,0,945
"4131",17,27,1,5.64466116276105,0,6442,0,0,3050,0,1675,0,1021
"4132",17,27,2,5.64466116276105,0,13022,0,0,6100,800,1975,0,1490
"4133",17,27,3,5.64466116276105,0,10010,0,0,5100,200,1725,0,1251
"4134",17,27,4,5.64466116276105,0,15774,0,0,8200,800,3325,1200,2084
"4135",17,27,5,5.64466116276105,0,7794,0,0,4050,800,1475,0,1143
"4136",17,28,1,5.29493475728853,0,4586,0,0,2600,600,1300,0,901
"4137",17,28,2,5.29493475728853,0,15686,0,0,7100,1900,3175,0,1978
"4138",17,28,3,5.29493475728853,0,5946,0,0,3150,600,1525,0,1050
"4139",17,28,4,5.29493475728853,0,6226,0,0,3200,600,1275,0,978
"4140",17,28,5,5.29493475728853,0,7250,0,0,3450,600,1425,0,1071
"4141",17,29,1,5.15266364043432,0,6354,0,0,3000,200,1550,0,999
"4142",17,29,2,5.15266364043432,0,6842,0,0,3250,400,1275,0,947
"4143",17,29,3,5.15266364043432,0,9146,0,0,4250,200,1600,0,1083
"4144",17,29,4,5.15266364043432,0,5810,0,0,2700,400,1575,0,1003
"4145",17,29,5,5.15266364043432,0,8458,0,0,3850,600,1700,0,1106
"4146",17,30,1,4.73122486698152,0,5874,0,0,2700,1000,1550,0,1073
"4147",17,30,2,4.73122486698152,0,6906,0,0,2850,400,1550,0,1079
"4148",17,30,3,4.73122486698152,0,7314,0,0,2950,800,1875,0,1178
"4149",17,30,4,4.73122486698152,0,5306,0,0,2600,400,1300,0,891
"4150",17,30,5,4.73122486698152,0,6554,0,0,2900,800,1650,0,1135
"4151",17,31,1,4.81039122600656,0,5434,0,0,2550,400,1525,0,858
"4152",17,31,2,4.81039122600656,0,6202,0,0,3200,400,1650,0,1038
"4153",17,31,3,4.81039122600656,0,9018,0,0,4000,1000,1700,0,1369
"4154",17,31,4,4.81039122600656,0,7274,0,0,3750,1000,1575,0,1214
"4155",17,31,5,4.81039122600656,0,6682,0,0,3200,600,1425,0,1422
"4156",17,32,1,5.1160137916856,0,4914,0,0,2700,0,1175,0,883
"4157",17,32,2,5.1160137916856,0,15166,0,0,6800,1300,2400,0,1842
"4158",17,32,3,5.1160137916856,0,8290,0,0,3750,600,1700,0,1075
"4159",17,32,4,5.1160137916856,0,4978,0,0,2600,400,1100,0,821
"4160",17,32,5,5.1160137916856,0,5410,0,0,2950,400,1500,0,996
"4161",17,33,1,5.48241425304375,0,16302,0,0,8100,3400,3900,2400,2146
"4162",17,33,2,5.48241425304375,0,6962,0,0,3100,600,1375,0,1061
"4163",17,33,3,5.48241425304375,0,6026,0,0,2700,200,1275,0,984
"4164",17,33,4,5.48241425304375,0,5882,0,0,2500,200,1175,0,831
"4165",17,33,5,5.48241425304375,0,5962,0,0,3000,400,1225,0,852
"4166",17,34,1,5.47644122628424,0,4898,0,0,2600,600,1400,0,939
"4167",17,34,2,5.47644122628424,0,4770,0,0,2450,600,1350,0,910
"4168",17,34,3,5.47644122628424,0,6162,0,0,3350,400,1325,0,1007
"4169",17,34,4,5.47644122628424,0,15294,0,0,8050,1300,2475,0,1844
"4170",17,34,5,5.47644122628424,0,16734,0,0,8450,1900,3225,0,2191
"4171",17,35,1,2.63399994373676,0,3066,0,0,750,0,550,0,668
"4172",17,35,2,2.63399994373676,0,3818,0,0,1550,0,725,0,870
"4173",17,35,3,2.63399994373676,0,4026,0,0,2100,0,850,0,872
"4174",17,35,4,2.63399994373676,0,3354,0,0,1100,0,750,0,720
"4175",17,35,5,2.63399994373676,0,3538,0,0,1150,0,675,0,687
"4176",17,36,1,5.24688591315507,0,6706,0,0,3250,1000,1700,0,1168
"4177",17,36,2,5.24688591315507,0,5106,0,0,2750,1000,1250,0,959
"4178",17,36,3,5.24688591315507,0,6426,0,0,3200,1000,1675,0,1133
"4179",17,36,4,5.24688591315507,0,11850,0,0,5300,1200,2575,0,1567
"4180",17,36,5,5.24688591315507,0,6706,0,0,3250,800,1375,0,1096
"4181",17,37,1,5.39659929547032,0,8954,0,0,3650,1000,1900,0,1094
"4182",17,37,2,5.39659929547032,0,6362,0,0,2850,200,1725,0,955
"4183",17,37,3,5.39659929547032,0,6042,0,0,2800,400,1525,0,918
"4184",17,37,4,5.39659929547032,0,8762,0,0,3900,200,1975,0,1098
"4185",17,37,5,5.39659929547032,0,7162,0,0,3150,600,1550,0,997
"4186",17,38,1,4.63840333473143,0,4914,0,0,2250,1200,1600,0,1092
"4187",17,38,2,4.63840333473143,0,5474,0,0,2250,600,1500,0,963
"4188",17,38,3,4.63840333473143,0,5530,0,0,2550,1000,1475,0,1030
"4189",17,38,4,4.63840333473143,0,10066,0,0,4550,400,1675,0,1350
"4190",17,38,5,4.63840333473143,0,6090,0,0,2850,200,1500,0,1067
"4191",17,39,1,5.59231205993322,0,6618,0,0,3700,400,1350,0,1028
"4192",17,39,2,5.59231205993322,0,6666,0,0,3400,200,1450,0,910
"4193",17,39,3,5.59231205993322,0,6730,0,0,3600,600,1325,0,912
"4194",17,39,4,5.59231205993322,0,6402,0,0,3350,200,1275,0,885
"4195",17,39,5,5.59231205993322,0,6234,0,0,3250,400,1200,0,866
"4196",17,40,1,5.17077882290869,0,15502,0,0,6750,2300,3450,1500,2117
"4197",17,40,2,5.17077882290869,0,6546,0,0,2550,600,1725,0,1092
"4198",17,40,3,5.17077882290869,0,5690,0,0,2300,400,1350,0,1003
"4199",17,40,4,5.17077882290869,0,5890,0,0,2400,400,1625,0,1048
"4200",17,40,5,5.17077882290869,0,16782,0,0,6850,2200,3975,1200,2183
"4201",17,41,1,5.15077128726332,0,6242,0,0,3450,800,1325,0,1058
"4202",17,41,2,5.15077128726332,0,6218,0,0,3300,800,1375,0,1019
"4203",17,41,3,5.15077128726332,0,4866,0,0,2550,800,1375,0,906
"4204",17,41,4,5.15077128726332,0,6226,0,0,3500,200,1625,0,1027
"4205",17,41,5,5.15077128726332,0,5162,0,0,2650,400,1275,0,918
"4206",17,42,1,5.81448539978934,0,8146,0,0,4000,400,1500,0,1021
"4207",17,42,2,5.81448539978934,0,5794,0,0,3200,200,1350,0,978
"4208",17,42,3,5.81448539978934,0,18990,0,0,8850,1900,3550,2700,2352
"4209",17,42,4,5.81448539978934,0,8034,0,0,4200,200,1425,0,1007
"4210",17,42,5,5.81448539978934,0,4714,0,0,2500,1000,1100,0,848
"4211",17,43,1,5.00881392042789,0,5234,0,0,2500,1200,1600,0,1102
"4212",17,43,2,5.00881392042789,0,7298,0,0,3650,0,1325,0,1050
"4213",17,43,3,5.00881392042789,0,10506,0,0,5050,1000,1800,0,1449
"4214",17,43,4,5.00881392042789,0,5650,0,0,2650,600,1450,0,1015
"4215",17,43,5,5.00881392042789,0,8498,0,0,4050,800,2075,0,1271
"4216",17,44,1,5.41264132321276,0,18198,0,0,8000,1200,4550,2850,2447
"4217",17,44,2,5.41264132321276,0,4954,0,0,2500,400,1300,0,897
"4218",17,44,3,5.41264132321276,0,6546,0,0,3200,0,1225,0,959
"4219",17,44,4,5.41264132321276,0,5794,0,0,2700,200,1350,0,910
"4220",17,44,5,5.41264132321276,0,18446,0,0,8000,1000,4175,1950,2396
"4221",17,45,1,5.17406207949839,0,5898,0,0,2850,400,1325,0,872
"4222",17,45,2,5.17406207949839,0,5666,0,0,2900,200,1175,0,864
"4223",17,45,3,5.17406207949839,0,7266,0,0,3600,0,1675,0,1100
"4224",17,45,4,5.17406207949839,0,6834,0,0,3500,200,1425,0,1001
"4225",17,45,5,5.17406207949839,0,6290,0,0,3400,400,1275,0,881
"4226",17,46,1,5.49002318981295,0,5786,0,0,3200,400,1425,0,984
"4227",17,46,2,5.49002318981295,0,7802,0,0,4200,0,1575,0,1025
"4228",17,46,3,5.49002318981295,0,6298,0,0,3400,200,1250,0,879
"4229",17,46,4,5.49002318981295,0,9218,0,0,4400,0,1575,0,1056
"4230",17,46,5,5.49002318981295,0,6554,0,0,3000,600,1275,0,881
"4231",17,47,1,5.36689664556867,0,6754,0,0,3700,1200,1750,0,1203
"4232",17,47,2,5.36689664556867,0,5290,0,0,3050,1900,1425,0,980
"4233",17,47,3,5.36689664556867,0,5434,0,0,3050,800,1300,0,1065
"4234",17,47,4,5.36689664556867,0,5378,0,0,3050,800,1425,0,1056
"4235",17,47,5,5.36689664556867,0,5026,0,0,2450,600,1175,0,850
"4236",17,48,1,5.09762473159479,0,5322,0,0,2950,600,1350,0,984
"4237",17,48,2,5.09762473159479,0,4538,0,0,2600,600,1275,0,899
"4238",17,48,3,5.09762473159479,0,8106,0,0,4050,0,1450,0,1038
"4239",17,48,4,5.09762473159479,0,5938,0,0,3150,1000,1475,0,1063
"4240",17,48,5,5.09762473159479,0,5482,0,0,3000,600,1375,0,1007
"4241",17,49,1,5.18873311835329,0,4634,0,0,2650,400,1200,0,908
"4242",17,49,2,5.18873311835329,0,4674,0,0,2550,400,1075,0,904
"4243",17,49,3,5.18873311835329,0,16150,0,0,9050,1400,3300,1500,2214
"4244",17,49,4,5.18873311835329,0,4642,0,0,2450,800,1350,0,941
"4245",17,49,5,5.18873311835329,0,6346,0,0,3200,600,1350,0,1023
"4246",17,50,1,4.31383355916905,0,4874,0,0,2200,0,1450,0,961
"4247",17,50,2,4.31383355916905,0,4490,0,0,2000,400,1375,0,833
"4248",17,50,3,4.31383355916905,0,7226,0,0,3450,800,1725,0,1183
"4249",17,50,4,4.31383355916905,0,4066,0,0,1850,400,1500,0,889
