"","Gen","Indv","Game","Fitness","Win","Total_Minerals","Total_Gas","Custom_Score","Unit_Score","Kill_Score","Building_Score","Razing_Score","Elapsed_Time"
"3408",1,682,3,3.71697504829488,0,3410,0,0,1150,0,1200,0,953
"3409",1,682,4,3.71697504829488,0,4058,0,0,1500,0,1550,0,953
"3410",1,682,5,3.71697504829488,0,3322,0,0,1150,0,1375,0,821
"3411",1,683,1,3.92337479742319,0,3746,0,0,500,0,450,0,627
"3412",1,683,2,3.92337479742319,0,15174,0,0,4650,800,3025,1650,2038
"3413",1,683,3,3.92337479742319,0,6522,0,0,2350,200,1900,0,1001
"3414",1,683,4,3.92337479742319,0,5554,0,0,1900,0,1575,0,872
"3415",1,683,5,3.92337479742319,0,15158,0,0,4650,200,4100,1500,2222
"3416",1,684,1,1.01837952172719,0,1754,0,0,200,0,400,0,589
"3417",1,684,2,1.01837952172719,0,1770,0,0,200,0,400,0,591
"3418",1,684,3,1.01837952172719,0,1762,0,0,200,0,400,0,585
"3419",1,684,4,1.01837952172719,0,1754,0,0,200,0,400,0,585
"3420",1,684,5,1.01837952172719,0,1802,0,0,200,0,400,0,596
"3421",1,685,1,1.00976376483693,0,1794,0,0,200,0,400,0,594
"3422",1,685,2,1.00976376483693,0,1794,0,0,200,0,400,0,593
"3423",1,685,3,1.00976376483693,0,1786,0,0,200,0,400,0,594
"3424",1,685,4,1.00976376483693,0,1778,0,0,200,0,400,0,594
"3425",1,685,5,1.00976376483693,0,1794,0,0,200,0,400,0,596
"3426",1,686,1,2.50580710265322,0,2266,0,0,850,0,1075,0,753
"3427",1,686,2,2.50580710265322,0,2202,0,0,850,0,1000,0,800
"3428",1,686,3,2.50580710265322,0,2554,0,0,950,0,1000,0,877
"3429",1,686,4,2.50580710265322,0,2186,0,0,850,0,950,0,730
"3430",1,686,5,2.50580710265322,0,10114,0,0,2350,0,2950,0,1784
"3431",1,687,1,3.83237734570565,0,4258,0,0,1600,200,1575,0,908
"3432",1,687,2,3.83237734570565,0,4546,0,0,1650,0,1575,0,947
"3433",1,687,3,3.83237734570565,0,4394,0,0,1600,0,1525,0,928
"3434",1,687,4,3.83237734570565,0,10650,0,0,3750,400,3225,0,1563
"3435",1,687,5,3.83237734570565,0,4994,0,0,1700,0,1700,0,860
"3436",1,688,1,1.22494810787393,0,2298,0,0,300,0,600,0,643
"3437",1,688,2,1.22494810787393,0,6530,0,0,300,0,600,0,1554
"3438",1,688,3,1.22494810787393,0,2362,0,0,300,0,600,0,645
"3439",1,688,4,1.22494810787393,0,2394,0,0,300,0,600,0,647
"3440",1,688,5,1.22494810787393,0,2426,0,0,300,0,600,0,662
"3441",1,689,1,1.56844360922679,0,4666,0,0,200,0,450,0,1546
"3442",1,689,2,1.56844360922679,0,1690,0,0,500,0,900,0,749
"3443",1,689,3,1.56844360922679,0,1874,0,0,500,0,950,0,842
"3444",1,689,4,1.56844360922679,0,1634,0,0,450,0,975,0,746
"3445",1,689,5,1.56844360922679,0,1570,0,0,450,0,900,0,703
"3446",1,690,1,1.11525403574324,0,1770,0,0,200,0,500,0,618
"3447",1,690,2,1.11525403574324,0,1682,0,0,200,0,500,0,593
"3448",1,690,3,1.11525403574324,0,1706,0,0,200,0,500,0,604
"3449",1,690,4,1.11525403574324,0,1578,0,0,200,0,500,0,655
"3450",1,690,5,1.11525403574324,0,1690,0,0,200,0,500,0,676
"3451",1,691,1,0.989265569000726,0,2730,0,0,350,0,500,0,635
"3452",1,691,2,0.989265569000726,0,2594,0,0,350,0,500,0,701
"3453",1,691,3,0.989265569000726,0,2890,0,0,350,0,500,0,647
"3454",1,691,4,0.989265569000726,0,7698,0,0,350,0,500,0,1567
"3455",1,691,5,0.989265569000726,0,7858,0,0,350,0,500,0,1577
"3456",1,692,1,0.873286616709252,0,1778,0,0,200,0,400,0,594
"3457",1,692,2,0.873286616709252,0,1794,0,0,200,0,400,0,594
"3458",1,692,3,0.873286616709252,0,4906,0,0,200,0,400,0,1604
"3459",1,692,4,0.873286616709252,0,1690,0,0,200,0,400,0,627
"3460",1,692,5,0.873286616709252,0,1762,0,0,200,0,400,0,591
"3461",1,693,1,1.02152531272493,0,2498,0,0,300,0,400,0,581
"3462",1,693,2,1.02152531272493,0,2450,0,0,300,0,400,0,625
"3463",1,693,3,1.02152531272493,0,2514,0,0,300,0,400,0,585
"3464",1,693,4,1.02152531272493,0,2426,0,0,300,0,400,0,627
"3465",1,693,5,1.02152531272493,0,6618,0,0,300,0,400,0,1490
"3466",1,694,1,0.876814060484729,0,2498,0,0,300,0,400,0,569
"3467",1,694,2,0.876814060484729,0,2490,0,0,300,0,400,0,593
"3468",1,694,3,0.876814060484729,0,6954,0,0,300,0,400,0,1571
"3469",1,694,4,0.876814060484729,0,2426,0,0,300,0,400,0,639
"3470",1,694,5,0.876814060484729,0,7186,0,0,300,0,400,0,1619
"3471",1,695,1,1.59921100402535,0,1250,0,0,250,0,950,0,703
"3472",1,695,2,1.59921100402535,0,1266,0,0,250,0,950,0,718
"3473",1,695,3,1.59921100402535,0,1442,0,0,300,0,950,0,746
"3474",1,695,4,1.59921100402535,0,1530,0,0,300,0,950,0,740
"3475",1,695,5,1.59921100402535,0,3018,0,0,650,0,1450,0,1676
"3476",1,696,1,1.06837267596232,0,2042,0,0,250,0,400,0,627
"3477",1,696,2,1.06837267596232,0,2186,0,0,250,0,400,0,612
"3478",1,696,3,1.06837267596232,0,2194,0,0,250,0,400,0,602
"3479",1,696,4,1.06837267596232,0,2186,0,0,250,0,400,0,608
"3480",1,696,5,1.06837267596232,0,2138,0,0,250,0,400,0,594
"3481",1,697,1,0.940842589218361,0,1738,0,0,200,0,450,0,596
"3482",1,697,2,0.940842589218361,0,4490,0,0,200,0,450,0,1509
"3483",1,697,3,0.940842589218361,0,1762,0,0,200,0,450,0,610
"3484",1,697,4,0.940842589218361,0,1778,0,0,200,0,450,0,612
"3485",1,697,5,0.940842589218361,0,1786,0,0,200,0,450,0,616
"3486",1,698,1,0.999166185716344,0,1778,0,0,200,0,400,0,594
"3487",1,698,2,0.999166185716344,0,1770,0,0,200,0,400,0,585
"3488",1,698,3,0.999166185716344,0,1690,0,0,200,0,400,0,625
"3489",1,698,4,0.999166185716344,0,1810,0,0,200,0,400,0,604
"3490",1,698,5,0.999166185716344,0,1802,0,0,200,0,400,0,596
"3491",1,699,1,0.880295217381942,0,1778,0,0,200,0,400,0,591
"3492",1,699,2,0.880295217381942,0,1778,0,0,200,0,400,0,594
"3493",1,699,3,0.880295217381942,0,1818,0,0,200,0,400,0,604
"3494",1,699,4,0.880295217381942,0,4658,0,0,200,0,400,0,1528
"3495",1,699,5,0.880295217381942,0,1802,0,0,200,0,400,0,606
"3496",1,700,1,0.886337256393656,0,1706,0,0,200,0,500,0,593
"3497",1,700,2,0.886337256393656,0,1746,0,0,200,0,500,0,606
"3498",1,700,3,0.886337256393656,0,4538,0,0,200,0,500,0,1462
"3499",1,700,4,0.886337256393656,0,1682,0,0,200,0,500,0,602
"3500",1,700,5,0.886337256393656,0,4634,0,0,200,0,500,0,1540
"3501",1,701,1,0.956036390852909,0,2154,0,0,250,0,400,0,594
"3502",1,701,2,0.956036390852909,0,2178,0,0,250,0,400,0,600
"3503",1,701,3,0.956036390852909,0,2202,0,0,250,0,400,0,594
"3504",1,701,4,0.956036390852909,0,5938,0,0,250,0,400,0,1577
"3505",1,701,5,0.956036390852909,0,2194,0,0,250,0,400,0,593
"3506",1,702,1,0.758335205317933,0,1818,0,0,200,0,400,0,604
"3507",1,702,2,0.758335205317933,0,1794,0,0,200,0,400,0,591
"3508",1,702,3,0.758335205317933,0,1770,0,0,200,0,400,0,585
"3509",1,702,4,0.758335205317933,0,4770,0,0,200,0,400,0,1567
"3510",1,702,5,0.758335205317933,0,4882,0,0,200,0,400,0,1602
"3511",1,703,1,0.870129149836149,0,1738,0,0,200,0,400,0,585
"3512",1,703,2,0.870129149836149,0,1810,0,0,200,0,400,0,606
"3513",1,703,3,0.870129149836149,0,4674,0,0,200,0,400,0,1530
"3514",1,703,4,0.870129149836149,0,1802,0,0,200,0,400,0,641
"3515",1,703,5,0.870129149836149,0,1794,0,0,200,0,400,0,596
"3516",1,704,1,1.24158789927272,0,2306,0,0,300,0,500,0,660
"3517",1,704,2,1.24158789927272,0,2466,0,0,300,0,500,0,616
"3518",1,704,3,1.24158789927272,0,2426,0,0,300,0,500,0,625
"3519",1,704,4,1.24158789927272,0,2386,0,0,300,0,500,0,656
"3520",1,704,5,1.24158789927272,0,2290,0,0,300,0,500,0,668
"3521",1,705,1,1.00086248328325,0,1818,0,0,200,0,400,0,604
"3522",1,705,2,1.00086248328325,0,1842,0,0,200,0,400,0,610
"3523",1,705,3,1.00086248328325,0,1770,0,0,200,0,400,0,587
"3524",1,705,4,1.00086248328325,0,1778,0,0,200,0,400,0,593
"3525",1,705,5,1.00086248328325,0,1810,0,0,200,0,400,0,604
"3526",1,706,1,2.55424841319579,0,2282,0,0,850,0,1075,0,742
"3527",1,706,2,2.55424841319579,0,2514,0,0,900,0,1150,0,823
"3528",1,706,3,2.55424841319579,0,2242,0,0,850,0,1075,0,742
"3529",1,706,4,2.55424841319579,0,2466,0,0,900,0,1075,0,763
"3530",1,706,5,2.55424841319579,0,2290,0,0,850,0,1100,0,779
"3531",1,707,1,0.996118523091305,0,1778,0,0,200,0,400,0,594
"3532",1,707,2,0.996118523091305,0,1794,0,0,200,0,400,0,604
"3533",1,707,3,0.996118523091305,0,1786,0,0,200,0,400,0,604
"3534",1,707,4,0.996118523091305,0,1786,0,0,200,0,400,0,598
"3535",1,707,5,0.996118523091305,0,1642,0,0,200,0,400,0,612
"3536",1,708,1,4.4997399946146,0,3498,0,0,1550,0,1025,0,777
"3537",1,708,2,4.4997399946146,1,3914,0,0,1700,600,1200,3600,751
"3538",1,708,3,4.4997399946146,0,3154,0,0,1450,0,1025,0,761
"3539",1,708,4,4.4997399946146,0,2826,0,0,1400,0,1025,0,742
"3540",1,708,5,4.4997399946146,0,3058,0,0,1400,0,1075,0,771
"3541",1,709,1,3.39579951075386,0,3826,0,0,1500,0,1350,0,831
"3542",1,709,2,3.39579951075386,0,3850,0,0,1500,0,1350,0,817
"3543",1,709,3,3.39579951075386,0,3746,0,0,1500,0,1300,0,823
"3544",1,709,4,3.39579951075386,0,3098,0,0,1150,0,1350,0,804
"3545",1,709,5,3.39579951075386,0,3658,0,0,1500,0,1375,0,810
"3546",1,710,1,2.13387929653498,0,1810,0,0,450,0,1125,0,763
"3547",1,710,2,2.13387929653498,0,1706,0,0,450,0,1075,0,763
"3548",1,710,3,2.13387929653498,0,7202,0,0,2400,0,2300,0,1782
"3549",1,710,4,2.13387929653498,0,1842,0,0,450,0,1100,0,746
"3550",1,710,5,2.13387929653498,0,1826,0,0,450,0,1150,0,846
"3551",1,711,1,1.18988556488556,0,2162,0,0,250,0,500,0,624
"3552",1,711,2,1.18988556488556,0,2042,0,0,250,0,500,0,616
"3553",1,711,3,1.18988556488556,0,2186,0,0,250,0,500,0,624
"3554",1,711,4,1.18988556488556,0,1938,0,0,250,0,500,0,666
"3555",1,711,5,1.18988556488556,0,2162,0,0,250,0,500,0,624
"3556",1,712,1,0.876427613232163,0,1778,0,0,200,0,400,0,596
"3557",1,712,2,0.876427613232163,0,1794,0,0,200,0,400,0,602
"3558",1,712,3,0.876427613232163,0,4810,0,0,200,0,400,0,1585
"3559",1,712,4,0.876427613232163,0,1826,0,0,200,0,400,0,606
"3560",1,712,5,0.876427613232163,0,1794,0,0,200,0,400,0,594
"3561",1,713,1,0.983330885304526,0,1810,0,0,200,0,400,0,606
"3562",1,713,2,0.983330885304526,0,1786,0,0,200,0,400,0,594
"3563",1,713,3,0.983330885304526,0,1826,0,0,200,0,400,0,604
"3564",1,713,4,0.983330885304526,0,1690,0,0,200,0,400,0,624
"3565",1,713,5,0.983330885304526,0,1690,0,0,200,0,400,0,624
"3566",1,714,1,2.09335876715381,0,1666,0,0,550,0,1025,0,748
"3567",1,714,2,2.09335876715381,0,5082,0,0,1500,0,1900,0,1714
"3568",1,714,3,2.09335876715381,0,5650,0,0,1750,0,2375,0,1864
"3569",1,714,4,2.09335876715381,0,2314,0,0,750,0,1000,0,835
"3570",1,714,5,2.09335876715381,0,1946,0,0,600,0,875,0,713
"3571",1,715,1,1.03080689816746,0,7650,0,0,350,0,500,0,1517
"3572",1,715,2,1.03080689816746,0,2722,0,0,350,0,500,0,622
"3573",1,715,3,1.03080689816746,0,2842,0,0,350,0,500,0,625
"3574",1,715,4,1.03080689816746,0,2874,0,0,350,0,500,0,639
"3575",1,715,5,1.03080689816746,0,7882,0,0,350,0,500,0,1583
"3576",1,716,1,2.74728165802179,0,2122,0,0,850,0,850,0,740
"3577",1,716,2,2.74728165802179,0,2586,0,0,900,0,1125,0,779
"3578",1,716,3,2.74728165802179,0,2258,0,0,750,0,825,0,734
"3579",1,716,4,2.74728165802179,0,13162,0,0,4500,0,3650,1200,2046
"3580",1,716,5,2.74728165802179,0,1802,0,0,550,0,975,0,718
"3581",1,717,1,1.82801117706829,0,4714,0,0,1300,200,2075,0,1817
"3582",1,717,2,1.82801117706829,0,1410,0,0,350,0,925,0,726
"3583",1,717,3,1.82801117706829,0,1698,0,0,450,0,925,0,759
"3584",1,717,4,1.82801117706829,0,1618,0,0,350,0,950,0,740
"3585",1,717,5,1.82801117706829,0,1490,0,0,350,0,975,0,717
"3586",1,718,1,1.9924360110602,0,1602,0,0,500,0,1025,0,744
"3587",1,718,2,1.9924360110602,0,1522,0,0,500,0,950,0,711
"3588",1,718,3,1.9924360110602,0,1450,0,0,500,0,950,0,744
"3589",1,718,4,1.9924360110602,0,1642,0,0,500,0,950,0,767
"3590",1,718,5,1.9924360110602,0,1578,0,0,500,0,950,0,713
"3591",1,719,1,1.06687634764162,0,1754,0,0,200,0,450,0,606
"3592",1,719,2,1.06687634764162,0,1818,0,0,200,0,450,0,625
"3593",1,719,3,1.06687634764162,0,1738,0,0,200,0,450,0,608
"3594",1,719,4,1.06687634764162,0,1778,0,0,200,0,450,0,612
"3595",1,719,5,1.06687634764162,0,1722,0,0,200,0,450,0,596
"3596",1,720,1,1.19395924738826,0,2578,0,0,300,0,450,0,631
"3597",1,720,2,1.19395924738826,0,2322,0,0,300,0,450,0,651
"3598",1,720,3,1.19395924738826,0,2570,0,0,300,0,450,0,620
"3599",1,720,4,1.19395924738826,0,2506,0,0,300,0,450,0,624
"3600",1,720,5,1.19395924738826,0,2498,0,0,300,0,450,0,616
"3601",1,721,1,0.953967467589375,0,2186,0,0,250,0,400,0,604
"3602",1,721,2,0.953967467589375,0,2162,0,0,250,0,400,0,598
"3603",1,721,3,0.953967467589375,0,2098,0,0,250,0,400,0,587
"3604",1,721,4,0.953967467589375,0,2114,0,0,250,0,400,0,606
"3605",1,721,5,0.953967467589375,0,5674,0,0,250,0,400,0,1523
"3606",1,722,1,0.987913708487735,0,1778,0,0,200,0,400,0,598
"3607",1,722,2,0.987913708487735,0,1698,0,0,200,0,400,0,625
"3608",1,722,3,0.987913708487735,0,1786,0,0,200,0,400,0,593
"3609",1,722,4,0.987913708487735,0,1666,0,0,200,0,400,0,620
"3610",1,722,5,0.987913708487735,0,1818,0,0,200,0,400,0,602
"3611",1,723,1,2.51880509509927,0,3322,0,0,1050,0,1375,0,982
"3612",1,723,2,2.51880509509927,0,1762,0,0,750,0,1000,0,742
"3613",1,723,3,2.51880509509927,0,2274,0,0,850,0,1075,0,749
"3614",1,723,4,2.51880509509927,0,2402,0,0,850,0,1200,0,767
"3615",1,723,5,2.51880509509927,0,2426,0,0,850,0,1050,0,753
"3616",1,724,1,0.879790730807235,0,1786,0,0,200,0,400,0,591
"3617",1,724,2,0.879790730807235,0,1770,0,0,200,0,400,0,591
"3618",1,724,3,0.879790730807235,0,1778,0,0,200,0,400,0,598
"3619",1,724,4,0.879790730807235,0,1810,0,0,200,0,400,0,608
"3620",1,724,5,0.879790730807235,0,4826,0,0,200,0,400,0,1586
"3621",1,725,1,3.64674744208247,1,1514,0,0,600,1100,775,2700,569
"3622",1,725,2,3.64674744208247,0,1626,0,0,750,0,925,0,738
"3623",1,725,3,3.64674744208247,0,1714,0,0,800,0,925,0,748
"3624",1,725,4,3.64674744208247,0,1714,0,0,800,0,775,0,709
"3625",1,725,5,3.64674744208247,0,1818,0,0,800,0,900,0,726
"3626",1,726,1,3.81879172713459,0,15294,0,0,5150,0,4325,2400,2276
"3627",1,726,2,3.81879172713459,0,3826,0,0,1350,0,1325,0,819
"3628",1,726,3,3.81879172713459,0,5098,0,0,1700,0,1450,0,872
"3629",1,726,4,3.81879172713459,0,5058,0,0,1750,0,1525,0,978
"3630",1,726,5,3.81879172713459,0,5194,0,0,1750,0,1600,0,918
"3631",1,727,1,4.50836009193275,0,13702,0,0,2050,200,1825,1350,1778
"3632",1,727,2,4.50836009193275,0,4130,0,0,1500,0,1375,0,835
"3633",1,727,3,4.50836009193275,1,3938,0,0,1500,600,1275,3300,713
"3634",1,727,4,4.50836009193275,0,3290,0,0,1350,0,1300,0,792
"3635",1,727,5,4.50836009193275,0,3234,0,0,1300,0,1325,0,786
"3636",1,728,1,0.987414049874838,0,1778,0,0,200,0,400,0,600
"3637",1,728,2,0.987414049874838,0,1802,0,0,200,0,400,0,604
"3638",1,728,3,0.987414049874838,0,1674,0,0,200,0,400,0,627
"3639",1,728,4,0.987414049874838,0,1786,0,0,200,0,400,0,604
"3640",1,728,5,0.987414049874838,0,1826,0,0,200,0,400,0,604
"3641",1,729,1,0.910143166243614,0,2266,0,0,250,0,400,0,612
"3642",1,729,2,0.910143166243614,0,2242,0,0,250,0,400,0,643
"3643",1,729,3,0.910143166243614,0,5898,0,0,250,0,400,0,1567
"3644",1,729,4,0.910143166243614,0,2130,0,0,250,0,400,0,666
"3645",1,729,5,0.910143166243614,0,2186,0,0,250,0,400,0,598
"3646",1,730,1,0.87888919725547,0,1770,0,0,200,0,400,0,594
"3647",1,730,2,0.87888919725547,0,4650,0,0,200,0,400,0,1524
"3648",1,730,3,0.87888919725547,0,1770,0,0,200,0,400,0,594
"3649",1,730,4,0.87888919725547,0,1706,0,0,200,0,400,0,614
"3650",1,730,5,0.87888919725547,0,1770,0,0,200,0,400,0,598
"3651",1,731,1,1.00589073517405,0,1754,0,0,200,0,400,0,589
"3652",1,731,2,1.00589073517405,0,1786,0,0,200,0,400,0,598
"3653",1,731,3,1.00589073517405,0,1730,0,0,200,0,400,0,581
"3654",1,731,4,1.00589073517405,0,1770,0,0,200,0,400,0,594
"3655",1,731,5,1.00589073517405,0,1674,0,0,200,0,400,0,622
"3656",1,732,1,0.977230725762168,0,1778,0,0,200,0,400,0,594
"3657",1,732,2,0.977230725762168,0,1818,0,0,200,0,400,0,608
"3658",1,732,3,0.977230725762168,0,1658,0,0,200,0,400,0,618
"3659",1,732,4,0.977230725762168,0,1794,0,0,200,0,400,0,602
"3660",1,732,5,0.977230725762168,0,1850,0,0,200,0,400,0,651
"3661",1,733,1,2.86243913954629,0,3482,0,0,1100,0,1250,0,926
"3662",1,733,2,2.86243913954629,0,2618,0,0,900,0,1175,0,808
"3663",1,733,3,2.86243913954629,0,12662,0,0,3350,200,3200,1200,1953
"3664",1,733,4,2.86243913954629,0,2682,0,0,900,0,1175,0,802
"3665",1,733,5,2.86243913954629,0,2674,0,0,850,0,1125,0,775
"3666",1,734,1,1.09427909952109,0,2818,0,0,350,0,400,0,600
"3667",1,734,2,1.09427909952109,0,2834,0,0,350,0,400,0,579
"3668",1,734,3,1.09427909952109,0,9122,0,0,350,0,400,0,1778
"3669",1,734,4,1.09427909952109,0,2906,0,0,350,0,400,0,602
"3670",1,734,5,1.09427909952109,0,2842,0,0,350,0,400,0,596
"3671",1,735,1,2.04507563399956,0,2042,0,0,550,0,975,0,744
"3672",1,735,2,2.04507563399956,0,2002,0,0,600,0,900,0,728
"3673",1,735,3,2.04507563399956,0,2074,0,0,600,0,925,0,748
"3674",1,735,4,2.04507563399956,0,1994,0,0,550,0,975,0,763
"3675",1,735,5,2.04507563399956,0,1770,0,0,450,0,1100,0,746
"3676",1,736,1,2.49016262201098,0,3746,0,0,1600,0,1300,0,837
"3677",1,736,2,2.49016262201098,0,2418,0,0,300,0,450,0,656
"3678",1,736,3,2.49016262201098,0,2474,0,0,300,0,450,0,624
"3679",1,736,4,2.49016262201098,0,3618,0,0,1600,0,1175,0,839
"3680",1,736,5,2.49016262201098,0,4170,0,0,1600,0,1150,0,825
"3681",1,737,1,1.0678398137827,0,2226,0,0,250,0,400,0,606
"3682",1,737,2,1.0678398137827,0,2234,0,0,250,0,400,0,606
"3683",1,737,3,1.0678398137827,0,2066,0,0,250,0,400,0,624
"3684",1,737,4,1.0678398137827,0,2226,0,0,250,0,400,0,604
"3685",1,737,5,1.0678398137827,0,2178,0,0,250,0,400,0,604
"3686",1,738,1,2.16149970315106,0,2074,0,0,550,0,1125,0,751
"3687",1,738,2,2.16149970315106,0,1946,0,0,550,0,1150,0,730
"3688",1,738,3,2.16149970315106,0,2090,0,0,550,0,1200,0,757
"3689",1,738,4,2.16149970315106,0,2738,0,0,550,0,1150,0,974
"3690",1,738,5,2.16149970315106,0,2082,0,0,550,0,1100,0,753
"3691",1,739,1,2.72007421215089,0,2650,0,0,1000,200,1200,0,858
"3692",1,739,2,2.72007421215089,0,2546,0,0,950,200,1125,0,786
"3693",1,739,3,2.72007421215089,0,2306,0,0,950,0,1000,0,713
"3694",1,739,4,2.72007421215089,0,2162,0,0,900,0,950,0,736
"3695",1,739,5,2.72007421215089,0,2402,0,0,1000,0,1075,0,780
"3696",1,740,1,0.760935504216681,0,1794,0,0,200,0,400,0,594
"3697",1,740,2,0.760935504216681,0,4770,0,0,200,0,400,0,1563
"3698",1,740,3,0.760935504216681,0,1746,0,0,200,0,400,0,583
"3699",1,740,4,0.760935504216681,0,4754,0,0,200,0,400,0,1559
"3700",1,740,5,0.760935504216681,0,1818,0,0,200,0,400,0,602
"3701",1,741,1,0.749463382378746,0,5366,0,0,200,0,400,0,1776
"3702",1,741,2,0.749463382378746,0,1778,0,0,200,0,400,0,593
"3703",1,741,3,0.749463382378746,0,4642,0,0,200,0,400,0,1530
"3704",1,741,4,0.749463382378746,0,1794,0,0,200,0,400,0,608
"3705",1,741,5,0.749463382378746,0,1746,0,0,200,0,400,0,589
"3706",1,742,1,2.1848520998709,0,1698,0,0,500,0,825,0,749
"3707",1,742,2,2.1848520998709,0,1682,0,0,500,0,875,0,717
"3708",1,742,3,2.1848520998709,0,1850,0,0,500,0,825,0,829
"3709",1,742,4,2.1848520998709,0,7178,0,0,2750,200,2425,1350,1850
"3710",1,742,5,2.1848520998709,0,1578,0,0,500,0,975,0,736
"3711",1,743,1,1.07138052196822,0,2482,0,0,300,0,450,0,618
"3712",1,743,2,1.07138052196822,0,6738,0,0,300,0,450,0,1550
"3713",1,743,3,1.07138052196822,0,2498,0,0,300,0,450,0,618
"3714",1,743,4,1.07138052196822,0,2514,0,0,300,0,450,0,625
"3715",1,743,5,1.07138052196822,0,2426,0,0,300,0,450,0,602
"3716",1,744,1,1.00596506215643,0,1746,0,0,200,0,400,0,589
"3717",1,744,2,1.00596506215643,0,1650,0,0,200,0,400,0,614
"3718",1,744,3,1.00596506215643,0,1778,0,0,200,0,400,0,593
"3719",1,744,4,1.00596506215643,0,1794,0,0,200,0,400,0,600
"3720",1,744,5,1.00596506215643,0,1738,0,0,200,0,400,0,587
"3721",1,745,1,2.66348455122567,0,3090,0,0,1000,0,1175,0,806
"3722",1,745,2,2.66348455122567,0,3114,0,0,1000,0,975,0,775
"3723",1,745,3,2.66348455122567,0,3298,0,0,1000,0,1275,0,829
"3724",1,745,4,2.66348455122567,0,2994,0,0,1000,0,1125,0,771
"3725",1,745,5,2.66348455122567,0,2938,0,0,950,0,1250,0,856
"3726",1,746,1,0.998103077886579,0,1818,0,0,200,0,400,0,598
"3727",1,746,2,0.998103077886579,0,1786,0,0,200,0,400,0,594
"3728",1,746,3,0.998103077886579,0,1818,0,0,200,0,400,0,602
"3729",1,746,4,0.998103077886579,0,1818,0,0,200,0,400,0,600
"3730",1,746,5,0.998103077886579,0,1658,0,0,200,0,400,0,612
"3731",1,747,1,1.20262568790752,0,2058,0,0,250,0,500,0,618
"3732",1,747,2,1.20262568790752,0,2122,0,0,250,0,500,0,631
"3733",1,747,3,1.20262568790752,0,2098,0,0,250,0,500,0,637
"3734",1,747,4,1.20262568790752,0,2066,0,0,250,0,500,0,608
"3735",1,747,5,1.20262568790752,0,2082,0,0,250,0,500,0,625
"3736",1,748,1,0.938214282547709,0,6734,0,0,250,0,400,0,1794
"3737",1,748,2,0.938214282547709,0,2178,0,0,250,0,400,0,600
"3738",1,748,3,0.938214282547709,0,2170,0,0,250,0,400,0,598
"3739",1,748,4,0.938214282547709,0,2154,0,0,250,0,400,0,591
"3740",1,748,5,0.938214282547709,0,1986,0,0,250,0,400,0,614
"3741",1,749,1,3.67373919858956,0,2114,0,0,800,0,1100,0,746
"3742",1,749,2,3.67373919858956,0,2138,0,0,750,0,950,0,711
"3743",1,749,3,3.67373919858956,0,3106,0,0,1300,0,1100,0,885
"3744",1,749,4,3.67373919858956,0,2162,0,0,750,0,1025,0,748
"3745",1,749,5,3.67373919858956,1,2330,0,0,850,300,1075,3300,662
"3746",1,750,1,2.28927474272662,0,1562,0,0,450,0,925,0,707
"3747",1,750,2,2.28927474272662,0,1786,0,0,450,0,1075,0,777
"3748",1,750,3,2.28927474272662,0,9498,0,0,3750,0,2425,1200,1920
"3749",1,750,4,2.28927474272662,0,1538,0,0,450,0,1000,0,728
"3750",1,750,5,2.28927474272662,0,1762,0,0,500,0,875,0,806
"3751",1,751,1,0.99528734763264,0,1818,0,0,200,0,400,0,604
"3752",1,751,2,0.99528734763264,0,1674,0,0,200,0,400,0,620
"3753",1,751,3,0.99528734763264,0,1778,0,0,200,0,400,0,596
"3754",1,751,4,0.99528734763264,0,1762,0,0,200,0,400,0,591
"3755",1,751,5,0.99528734763264,0,1810,0,0,200,0,400,0,604
"3756",1,752,1,0.999100880255379,0,1754,0,0,200,0,400,0,589
"3757",1,752,2,0.999100880255379,0,1730,0,0,200,0,400,0,594
"3758",1,752,3,0.999100880255379,0,1658,0,0,200,0,400,0,616
"3759",1,752,4,0.999100880255379,0,1762,0,0,200,0,400,0,589
"3760",1,752,5,0.999100880255379,0,1666,0,0,200,0,400,0,616
"3761",1,753,1,0.992169389795205,0,1802,0,0,200,0,400,0,604
"3762",1,753,2,0.992169389795205,0,1658,0,0,200,0,400,0,616
"3763",1,753,3,0.992169389795205,0,1794,0,0,200,0,400,0,598
"3764",1,753,4,0.992169389795205,0,1794,0,0,200,0,400,0,600
"3765",1,753,5,0.992169389795205,0,1810,0,0,200,0,400,0,606
"3766",1,754,1,1.20687571617367,0,2386,0,0,300,0,450,0,600
"3767",1,754,2,1.20687571617367,0,2370,0,0,300,0,450,0,655
"3768",1,754,3,1.20687571617367,0,2578,0,0,300,0,450,0,622
"3769",1,754,4,1.20687571617367,0,2490,0,0,300,0,450,0,608
"3770",1,754,5,1.20687571617367,0,2522,0,0,300,0,450,0,625
"3771",1,755,1,1.01153228877943,0,1778,0,0,200,0,400,0,593
"3772",1,755,2,1.01153228877943,0,1770,0,0,200,0,400,0,587
"3773",1,755,3,1.01153228877943,0,1770,0,0,200,0,400,0,591
"3774",1,755,4,1.01153228877943,0,1826,0,0,200,0,400,0,602
"3775",1,755,5,1.01153228877943,0,1778,0,0,200,0,400,0,593
"3776",1,756,1,2.0922889294033,0,1754,0,0,600,0,925,0,705
"3777",1,756,2,2.0922889294033,0,1802,0,0,600,0,875,0,709
